Shape,Size,Even,Number of sides,Unique sides,Perimeter of sides,Product of side,,size matches,even matches,figure sides,uniq sides,sides eq,uniq sides eq,Expected result
Line,Large,Yes,1,1,<=100,Even,,FALSE,TRUE,1,1,TRUE,TRUE,No
Isosceles,Large,No,3,2,>100,Odd,,TRUE,TRUE,3,2,TRUE,TRUE,Yes
Line,Small,Yes,4,4,>100,Odd,,FALSE,FALSE,1,1,FALSE,FALSE,No
Ellipse,Small,No,2,2,<=100,Even,,TRUE,FALSE,2,2,TRUE,TRUE,No
Square,Small,No,3,1,<=100,Odd,,TRUE,TRUE,4,1,FALSE,TRUE,No
Isosceles,Large,Yes,2,1,>100,Even,,TRUE,TRUE,3,2,FALSE,FALSE,No
Equilateral,Large,No,4,1,<=100,Even,,FALSE,FALSE,3,1,FALSE,TRUE,No
Ellipse,Large,Yes,3,3,>100,Odd,,TRUE,FALSE,2,2,FALSE,FALSE,No
Isosceles,Small,No,4,3,<=100,Even,,TRUE,FALSE,3,2,FALSE,FALSE,No
Line,Small,Yes,3,2,<=100,Even,,TRUE,TRUE,1,1,FALSE,FALSE,No
Square,Large,Yes,4,2,>100,Even,,TRUE,TRUE,4,1,TRUE,FALSE,No
Equilateral,Small,No,1,1,>100,Odd,,FALSE,TRUE,3,1,FALSE,TRUE,No
Equilateral,Large,Yes,3,3,<=100,Odd,,FALSE,FALSE,3,1,TRUE,FALSE,No
Rectangle,Large,Yes,2,1,<=100,Odd,,FALSE,FALSE,4,4,FALSE,FALSE,No
Line,Large,No,4,3,<=100,Even,,FALSE,FALSE,1,1,FALSE,FALSE,No
Scalene,Small,Yes,3,1,<=100,Odd,,TRUE,FALSE,3,3,TRUE,FALSE,No
Rectangle,Small,No,1,1,>100,Even,,FALSE,FALSE,4,4,FALSE,FALSE,No
Equilateral,Large,No,4,4,<=100,Even,,FALSE,FALSE,3,1,FALSE,FALSE,No
Scalene,Large,No,4,3,>100,Even,,TRUE,FALSE,3,3,FALSE,TRUE,No
Isosceles,Large,No,1,1,>100,Odd,,TRUE,TRUE,3,2,FALSE,FALSE,No
Square,Large,No,4,4,<=100,Odd,,FALSE,TRUE,4,1,TRUE,FALSE,No
Ellipse,Large,Yes,4,1,>100,Odd,,TRUE,FALSE,2,2,FALSE,FALSE,No
Circle,Small,Yes,1,1,>100,Even,,FALSE,TRUE,2,1,FALSE,TRUE,No
Scalene,Large,Yes,1,1,>100,Odd,,TRUE,FALSE,3,3,FALSE,FALSE,No
Circle,Large,No,3,2,<=100,Odd,,FALSE,TRUE,2,1,FALSE,FALSE,No
Ellipse,Small,Yes,4,4,<=100,Odd,,TRUE,FALSE,2,2,FALSE,FALSE,No
Circle,Large,No,4,3,<=100,Odd,,FALSE,TRUE,2,1,FALSE,FALSE,No
Rectangle,Large,Yes,4,2,<=100,Even,,FALSE,TRUE,4,4,TRUE,FALSE,No
Equilateral,Small,Yes,2,2,<=100,Even,,TRUE,TRUE,3,1,FALSE,FALSE,No
Square,Large,Yes,2,2,>100,Even,,TRUE,TRUE,4,1,FALSE,FALSE,No
Rectangle,Small,No,4,4,<=100,Even,,TRUE,FALSE,4,4,TRUE,TRUE,No
Rectangle,Small,Yes,3,3,<=100,Even,,TRUE,TRUE,4,4,FALSE,FALSE,No
Scalene,Small,Yes,2,2,<=100,Odd,,TRUE,FALSE,3,3,FALSE,FALSE,No
Square,Small,No,1,1,<=100,Odd,,TRUE,TRUE,4,1,FALSE,TRUE,No
Circle,Small,No,4,4,>100,Odd,,FALSE,TRUE,2,1,FALSE,FALSE,No
Isosceles,Large,No,4,4,<=100,Even,,FALSE,FALSE,3,2,FALSE,FALSE,No
Ellipse,Small,Yes,1,1,>100,Even,,FALSE,TRUE,2,2,FALSE,FALSE,No
Circle,Small,No,2,2,>100,Odd,,FALSE,TRUE,2,1,TRUE,FALSE,No
Square,Small,No,3,3,>100,Odd,,FALSE,TRUE,4,1,FALSE,FALSE,No
Line,Large,No,2,1,>100,Even,,TRUE,FALSE,1,1,FALSE,TRUE,No
Scalene,Large,Yes,4,4,<=100,Odd,,FALSE,FALSE,3,3,FALSE,FALSE,No