Square,Large,Yes,10,No
Square,Large,Yes,10,20,No
Square,Large,Yes,10,20,30,No
Square,Large,Yes,10,20,30,40,No
Square,Large,Yes,100,100,100,100,Yes
Square,Large,No,10,No
Square,Large,No,10,20,No
Square,Large,No,10,20,30,No
Square,Large,No,10,20,30,40,No
Square,Large,No,100,100,100,100,No
Square,Small,Yes,10,No
Square,Small,Yes,10,20,No
Square,Small,Yes,10,20,30,No
Square,Small,Yes,10,10,10,10,Yes
Square,Small,Yes,10,20,30,40,No
Square,Small,No,10,No
Square,Small,No,10,20,No
Square,Small,No,10,20,30,No
Square,Small,No,10,10,10,10,No
Square,Small,No,10,20,30,40,No
Scalene,Large,Yes,10,No
Scalene,Large,Yes,10,20,No
Scalene,Large,Yes,10,20,30,No
Scalene,Large,Yes,300,200,400,Yes
Scalene,Large,Yes,10,20,30,40,No
Scalene,Large,No,10,No
Scalene,Large,No,10,20,No
Scalene,Large,No,10,20,30,No
Scalene,Large,No,300,200,400,No
Scalene,Large,No,10,20,30,40,No
Scalene,Small,Yes,10,No
Scalene,Small,Yes,10,20,No
Scalene,Small,Yes,30,20,40,Yes
Scalene,Small,Yes,10,20,30,No
Scalene,Small,Yes,10,20,30,40,No
Scalene,Small,No,10,No
Scalene,Small,No,10,20,No
Scalene,Small,No,30,20,40,No
Scalene,Small,No,10,20,30,No
Scalene,Small,No,10,20,30,40,No
Ellipse,Large,Yes,10,No
Ellipse,Large,Yes,10,20,No
Ellipse,Large,Yes,100,200,Yes
Ellipse,Large,Yes,10,20,30,No
Ellipse,Large,Yes,10,20,30,40,No
Ellipse,Large,No,10,No
Ellipse,Large,No,10,20,No
Ellipse,Large,No,100,200,No
Ellipse,Large,No,10,20,30,No
Ellipse,Large,No,10,20,30,40,No
Ellipse,Small,Yes,10,No
Ellipse,Small,Yes,10,20,Yes
Ellipse,Small,Yes,10,20,30,No
Ellipse,Small,Yes,10,20,30,40,No
Ellipse,Small,No,10,No
Ellipse,Small,No,10,20,No
Ellipse,Small,No,10,20,30,No
Ellipse,Small,No,10,20,30,40,No
Equilateral,Large,Yes,10,No
Equilateral,Large,Yes,10,20,No
Equilateral,Large,Yes,10,20,30,No
Equilateral,Large,Yes,100,100,100,Yes
Equilateral,Large,Yes,10,20,30,40,No
Equilateral,Large,No,10,No
Equilateral,Large,No,10,20,No
Equilateral,Large,No,10,20,30,No
Equilateral,Large,No,100,100,100,No
Equilateral,Large,No,10,20,30,40,No
Equilateral,Small,Yes,10,No
Equilateral,Small,Yes,10,20,No
Equilateral,Small,Yes,10,10,10,Yes
Equilateral,Small,Yes,10,20,30,No
Equilateral,Small,Yes,10,20,30,40,No
Equilateral,Small,No,10,No
Equilateral,Small,No,10,20,No
Equilateral,Small,No,10,10,10,No
Equilateral,Small,No,10,20,30,No
Equilateral,Small,No,10,20,30,40,No
Rectangle,Large,Yes,10,No
Rectangle,Large,Yes,10,20,No
Rectangle,Large,Yes,10,20,30,No
Rectangle,Large,Yes,10,20,30,40,No
Rectangle,Large,Yes,100,200,100,200,Yes
Rectangle,Large,No,10,No
Rectangle,Large,No,10,20,No
Rectangle,Large,No,10,20,30,No
Rectangle,Large,No,10,20,30,40,No
Rectangle,Large,No,100,200,100,200,No
Rectangle,Small,Yes,10,No
Rectangle,Small,Yes,10,20,No
Rectangle,Small,Yes,10,20,30,No
Rectangle,Small,Yes,10,20,10,20,Yes
Rectangle,Small,Yes,10,20,30,40,No
Rectangle,Small,No,10,No
Rectangle,Small,No,10,20,No
Rectangle,Small,No,10,20,30,No
Rectangle,Small,No,10,20,10,20,No
Rectangle,Small,No,10,20,30,40,No
Line,Large,Yes,10,No
Line,Large,Yes,200,Yes
Line,Large,Yes,10,20,No
Line,Large,Yes,10,20,30,No
Line,Large,Yes,10,20,30,40,No
Line,Large,No,10,No
Line,Large,No,200,No
Line,Large,No,10,20,No
Line,Large,No,10,20,30,No
Line,Large,No,10,20,30,40,No
Line,Small,Yes,10,Yes
Line,Small,Yes,10,20,No
Line,Small,Yes,10,20,30,No
Line,Small,Yes,10,20,30,40,No
Line,Small,No,10,No
Line,Small,No,10,20,No
Line,Small,No,10,20,30,No
Line,Small,No,10,20,30,40,No
Circle,Large,Yes,10,No
Circle,Large,Yes,10,20,No
Circle,Large,Yes,100,100,Yes
Circle,Large,Yes,10,20,30,No
Circle,Large,Yes,10,20,30,40,No
Circle,Large,No,10,No
Circle,Large,No,10,20,No
Circle,Large,No,100,100,No
Circle,Large,No,10,20,30,No
Circle,Large,No,10,20,30,40,No
Circle,Small,Yes,10,No
Circle,Small,Yes,10,10,Yes
Circle,Small,Yes,10,20,No
Circle,Small,Yes,10,20,30,No
Circle,Small,Yes,10,20,30,40,No
Circle,Small,No,10,No
Circle,Small,No,10,10,No
Circle,Small,No,10,20,No
Circle,Small,No,10,20,30,No
Circle,Small,No,10,20,30,40,No
Isosceles,Large,Yes,10,No
Isosceles,Large,Yes,10,20,No
Isosceles,Large,Yes,10,20,30,No
Isosceles,Large,Yes,100,100,50,Yes
Isosceles,Large,Yes,10,20,30,40,No
Isosceles,Large,No,10,No
Isosceles,Large,No,10,20,No
Isosceles,Large,No,10,20,30,No
Isosceles,Large,No,100,100,50,No
Isosceles,Large,No,10,20,30,40,No
Isosceles,Small,Yes,10,No
Isosceles,Small,Yes,10,20,No
Isosceles,Small,Yes,10,10,5,Yes
Isosceles,Small,Yes,10,20,30,No
Isosceles,Small,Yes,10,20,30,40,No
Isosceles,Small,No,10,No
Isosceles,Small,No,10,20,No
Isosceles,Small,No,10,10,5,No
Isosceles,Small,No,10,20,30,No
Isosceles,Small,No,10,20,30,40,No